sales_detail_id,sales_id,product_id,quantity
GX0XLBZ853TLBR3U,RN7Y42JWHV5B3Y,5DQIDYTO3T,60
TO6QGGRVXC99GZB4,RN7Y42JWHV5B3Y,F8SX7C1C9V,59
NEXD8TB48VLILT48,RN7Y42JWHV5B3Y,F79QO85K8O,48
A8RL7PB56OF0LF3I,U46JKTG44OBD1M,NDGKNPTNLK,5
WDDBQ9V6XW54R7LS,K5EY09HC4OT5KT,6COU7Q80MD,31
CDOVZ840ZNIBULVF,K5EY09HC4OT5KT,W2JWLI9PLD,69
9K1N5Q6NBPTHHJQH,K5EY09HC4OT5KT,EHBMKJF7LM,40
VD1VMO7VQ2VULMNU,K5EY09HC4OT5KT,S3U0MJB7KK,95
B6WT4I64QLTVD0MG,K5EY09HC4OT5KT,949Z0H3KLR,29
D966P85F14U7VXMS,K5EY09HC4OT5KT,NU212I8EAW,62
BL9H902VJ5XB58KI,K5EY09HC4OT5KT,LYOC2WABA2,76
P52ODR6PIL07QC25,K5EY09HC4OT5KT,M0ZN8XBGKR,42
P9SCZQN15E6AZQJ9,K5EY09HC4OT5KT,NDGKNPTNLK,32
2JE154RJ6D5GCOSG,K5EY09HC4OT5KT,7KNT7YGA79,74
B0CUKVLW79NOK6RS,5DG5LRGBN3FR4D,IDB2QVA5BO,45
UZPYLTLXYFXARBTY,5DG5LRGBN3FR4D,HU1LUCYO06,68
PTEDBYA9H6S373NP,5DG5LRGBN3FR4D,GOV661UC9V,76
KPSL0FTPBJ7921CS,TWDK1WXDP9FYF1,H1GE9OEZHN,64
48PZR8DJYNQZC8ZD,TWDK1WXDP9FYF1,M0ZN8XBGKR,33
PDUOG5E74WGIPZWN,K626H5KEG633M1,05R46SIJHY,87
2FP8WEVZLM5QSMQA,K626H5KEG633M1,P66C5GMFVZ,6
X1YXM6JKR7CTJFX0,K626H5KEG633M1,LPG19DRL6X,43
QHSVACVDF7SWRVHI,K626H5KEG633M1,FUFUUGO1YZ,6
Y4YIIB8Q88XZ23XX,K626H5KEG633M1,7GJOXNES7Z,35
COT88PPMLBH2JWI8,K626H5KEG633M1,TZHCJSEL0G,17
K7FBB86S9QNOTPMS,K626H5KEG633M1,P66C5GMFVZ,30
ZXRJ3D9UP0APAWPD,K626H5KEG633M1,7KNT7YGA79,25
7X7Y9EPX74G31U4X,K626H5KEG633M1,IDB2QVA5BO,40
XTA93YAZ5T4K61VE,3VGJCS71FG8MYT,LPG19DRL6X,61
ZKM719EC90P0KXDM,3VGJCS71FG8MYT,H1GE9OEZHN,4
HAN62BJ4RZS58JM2,3VGJCS71FG8MYT,SLZLHO7OP4,93
5ADRP2FS7Y8AUMMS,3VGJCS71FG8MYT,JWI5KKZTHH,93
ZYR8WY4LGGS5WGFM,3VGJCS71FG8MYT,URKO071N48,30
LPMNDIENE39M3TOC,3VGJCS71FG8MYT,MCEZTT0O1J,35
1L3MTYQ1T2CFCI3R,3VGJCS71FG8MYT,0EXX8TRZKM,45
L8CGJVLCJEVPBA8B,3VGJCS71FG8MYT,QRJP7I1RQ7,95
XIWJMJ6NPH4QHCG7,Q2ENW6UKMJVX7V,NU212I8EAW,63
SQZOGLZ2ZY3ZCS92,Q2ENW6UKMJVX7V,95916MF0BS,21
AIOZABK6EAX2OHQ3,Q2ENW6UKMJVX7V,TZHCJSEL0G,6
XHA4E786RC1R4UES,Q2ENW6UKMJVX7V,QJQ74NXF0K,47
8UMCXVKWAPQYN9I2,Q2ENW6UKMJVX7V,7GJOXNES7Z,85
FKG9XBY8HSJ6WNAR,P78JNG0F1N802E,U0C8MV3ZTP,56
BF8XK81MWF63P0LV,P78JNG0F1N802E,7KNT7YGA79,76
DPA6IAEQE3XFPM1G,P78JNG0F1N802E,M0ZN8XBGKR,37
SV23M6KYY83X4SVR,P78JNG0F1N802E,UEERLUHS6Q,33
PUSNAH44ZU6T7DXD,P78JNG0F1N802E,NZI17482TU,87
7ES7CHT4FE2Z2FTI,P78JNG0F1N802E,LPG19DRL6X,88
48CWX2RF0Y6UV8ZP,P78JNG0F1N802E,FUFUUGO1YZ,89
LSUW8DDYAYAIM66L,P78JNG0F1N802E,OG6QBN656X,60
U23WHTK5HN3FM5FV,FOTWJ985M98A2G,LYOC2WABA2,32
7WLTX9I3MRLAN385,FOTWJ985M98A2G,P66C5GMFVZ,33
A4FTL0FYA2Z33AWJ,FOTWJ985M98A2G,MCEZTT0O1J,73
07JA0A970L7XVLNR,FOTWJ985M98A2G,LYOC2WABA2,61
YL4LQBIAF1QEGWJ1,FOTWJ985M98A2G,2YNP7O7VVF,49
NRFI2DM30FTXQK6H,FOTWJ985M98A2G,U0C8MV3ZTP,20
MAEK9XVYBZLLCWYA,FOTWJ985M98A2G,FUFUUGO1YZ,56
R6TCIQ0XJKL07ROP,FOTWJ985M98A2G,4IC88G95NO,12
A5KJZS3NG6RC4GG4,FOTWJ985M98A2G,E5YCEZGX28,67
VTVDU06O051C2Z0N,FOTWJ985M98A2G,NDGKNPTNLK,76
3FBUSYM2WSOIIJNI,S8FEO326IBXL9D,HGF68IXOY4,80
T3V8H9RFK7MF3CNB,S8FEO326IBXL9D,7PSWVYBZQX,69
K57HEDBF45Y0MO4Q,S8FEO326IBXL9D,WM06T7O5HU,76
G811HVWXQAQA303X,S8FEO326IBXL9D,1I69H29M8Z,7
BYS4RP47I8NC67UZ,S8FEO326IBXL9D,2YNP7O7VVF,97
NDCVR5ZUGWZG05O1,S8FEO326IBXL9D,95916MF0BS,13
FXXTGQEEWNXU73CO,S8FEO326IBXL9D,SRN9S1XR4V,43
02TPO92CY0WP7LOE,XQ9VWU9GZYXQQ2,949Z0H3KLR,83
39TFJT3VU6SHNUYY,XQ9VWU9GZYXQQ2,NYCKKQ7VEN,36
TQVBCDO3B3BNN7D8,BJKGM3RRQBP184,22W47TXSZ0,91
4TNF0BY9929XRWXT,BJKGM3RRQBP184,URKO071N48,100
C83X3R6JJGWSHOH3,BJKGM3RRQBP184,QJQ74NXF0K,39
3JDB1EVUZWELWDFI,BJKGM3RRQBP184,NMN07WNISB,100
JSNGNSZMWR8SKCNP,BJKGM3RRQBP184,LPG19DRL6X,67
BDX4OA4N6LDXG6XW,A5AX063UHAYQ01,TRMKLF7DTP,14
YK85R7RZH4GAQ73Y,A5AX063UHAYQ01,I7FC31LNPB,73
DY6TAXZZDCSAM8QF,A5AX063UHAYQ01,QJQ74NXF0K,52
5VBTJASQBGU3F5GL,A5AX063UHAYQ01,FMYYE4KVZL,38
5BG8ZSYRXSKL5B93,A5AX063UHAYQ01,EHJCH2PO4U,52
851IABJJZY4V4JIH,A5AX063UHAYQ01,P66C5GMFVZ,55
7QAKVU5RHB2E2EOW,A5AX063UHAYQ01,TRMKLF7DTP,23
KSJ6XZNQJ1T45FK0,NFX2M2KXINCKSS,ELONGGRVW6,47
LGUZEIFJLN10829N,NFX2M2KXINCKSS,SRN9S1XR4V,63
FKMEV6VWMYW4VKY5,NFX2M2KXINCKSS,JPS87VVXZ8,92
RFK7TKBNLVIZ0Y1S,NFX2M2KXINCKSS,CXK8E1UF38,68
AK9O1X74BFNMWDFT,ZTJQG5E53N0TF8,4IC88G95NO,57
O0SM4Q6SOIRALFO1,ZTJQG5E53N0TF8,05R46SIJHY,51
SWVJ5I22WD0M12E6,ZTJQG5E53N0TF8,QRJP7I1RQ7,92
T4Y9KSC5BQMZK3R9,ZTJQG5E53N0TF8,0T9YTA9E3C,69
6WV5D5AT53X87RMQ,ZTJQG5E53N0TF8,NU212I8EAW,62
POYQHZQVE5LJ0F1E,ZTJQG5E53N0TF8,6JWL966BHE,35
U9A3XM42IUF21MBP,ZTJQG5E53N0TF8,AV62989B5M,89
MSZB2AWFBQMXXC8H,ZTJQG5E53N0TF8,ZYY0BEKQK6,5
B6O94CL6SFM98J85,ZTJQG5E53N0TF8,Q0WOPM4JJW,36
R9I2PYMBXDVDQ9ZW,ZTJQG5E53N0TF8,8MNXS50JH3,35
C81U5D5BKZ09S7X9,1Y0UHCLR3F2GK3,EHJCH2PO4U,73
9G8X4FU0VP0R92U1,1Y0UHCLR3F2GK3,W2JWLI9PLD,99
BADT39CFDXZ4ZWBG,1Y0UHCLR3F2GK3,1G1U3KXOEJ,2
G8CZTN2SXBBGTCNT,1Y0UHCLR3F2GK3,DE020WWO3X,34
U2V5LOLR9SO4Y7F8,1Y0UHCLR3F2GK3,JPS87VVXZ8,56
RD6SZJD3O8Q6DXSE,1Y0UHCLR3F2GK3,8YY30KHEHG,77
HBYBKYIJ0RZBM38K,1Y0UHCLR3F2GK3,AV62989B5M,10
PEY2XB6XRKSCYBBS,ZX19ZMSG3WO4AT,FGDSVCL06J,69
K9RSB00TH71QRL33,ZX19ZMSG3WO4AT,QJQ74NXF0K,15
SGV3V3LUEOSM1Q2E,ZX19ZMSG3WO4AT,G4J90885G4,71
ONMRKFDKK9V276K8,ZX19ZMSG3WO4AT,3XGSL3ERPT,79
NRXF2KU2D06QNAPG,ZX19ZMSG3WO4AT,4IC88G95NO,31
HQSDW442KSWFUVXA,ZX19ZMSG3WO4AT,2809P8I08J,71
V49DA708K1ZO8C1K,ZX19ZMSG3WO4AT,NMN07WNISB,91
GD001CZSLUH89IGS,ZX19ZMSG3WO4AT,7RM5SKJIBV,86
V7FEU7OH7C3TQ7Q3,L5AAOCPDM0UUGK,TRMKLF7DTP,40
SAUXN5K09RHMJ3FI,L5AAOCPDM0UUGK,I7FC31LNPB,45
C39WBZWDOUCYQ645,423VP5ZYYM7AOB,BAZ0PHOGRC,77
Y7XDGGTP2ERWGKLV,423VP5ZYYM7AOB,2YNP7O7VVF,19
2N3AAXWGR8I7V1BT,423VP5ZYYM7AOB,7GJOXNES7Z,100
NTQ7XA5RN5SGGYDW,423VP5ZYYM7AOB,P8N7DNRO5Y,6
9KEDXMWWUAM5PU7C,423VP5ZYYM7AOB,F8SX7C1C9V,57
N3QOYWPYM5IAEHMZ,423VP5ZYYM7AOB,6JWL966BHE,17
TEOC8EZ1CEETD9Q4,423VP5ZYYM7AOB,605S9NIHMN,37
ONNOL1VY8FJ86J6Q,423VP5ZYYM7AOB,MCEZTT0O1J,2
PR4UNEWYHZ5TX2KY,89LZR8SKIWWGV4,EHJCH2PO4U,59
XQTQR72QDX69YKWO,9N77EOSR8YYFOC,I4IZKSYTCQ,9
CTO9PBC5CVHZ4CKE,9N77EOSR8YYFOC,QJQ74NXF0K,100
N4H1UTOCHNPEJQ5D,9N77EOSR8YYFOC,1G1U3KXOEJ,58
JNUL2ROXONWPMZFN,5Q919A9L3OPYFV,LYK5RZ5JJW,23
XIY2EFU3JJQ5Z0G9,5Q919A9L3OPYFV,605S9NIHMN,99
GVPTG3NC1FVJB8ZO,Y7I7Z3HGIOP6LG,M8SMLGUTSE,33
YTIGMPQQN3PNB2VT,Y7I7Z3HGIOP6LG,3SRQL49KKL,55
5B713WEDJOQHF6EO,Y7I7Z3HGIOP6LG,LPG19DRL6X,49
Q6F5K1F1YN7YZT9V,Y7I7Z3HGIOP6LG,E5YCEZGX28,16
KNF3XFC4B77RJRFY,Y7I7Z3HGIOP6LG,0T9YTA9E3C,73
0HK2CAI87DANVBKM,Y7I7Z3HGIOP6LG,F8SX7C1C9V,75
3ELGPOK1ECHHCPOE,Y7I7Z3HGIOP6LG,1PF787HVD9,64
IKACC0OE8DMEYR1V,Y7I7Z3HGIOP6LG,QRJP7I1RQ7,15
CRVG1IW15FSO10EY,Y7I7Z3HGIOP6LG,BN47KP5DYK,67
7QPH33PL3XIW72DY,Y7I7Z3HGIOP6LG,4IC88G95NO,95
58EHO5BW6ALXW991,CPK6YEGTR8QOI7,T3H67ZNK3A,67
FSMOI1DRXJBUS28I,CPK6YEGTR8QOI7,8YY30KHEHG,88
QXLZFTZMBI00WDL7,A6HI4GNV2EVJCS,D1AOBXGZ7Q,92
Z0UWLZAXO36NPO1T,A6HI4GNV2EVJCS,OB1GSH8AML,55
LF0GBTJWOMTAH53K,A6HI4GNV2EVJCS,8YY30KHEHG,45
AD1D4XPWCZ7CG3UB,A6HI4GNV2EVJCS,5DQIDYTO3T,75
9L7CKEOLY9XKUABE,RFMXD3NUI35J1T,FZE9INV1KK,78
7C4EPS2UBIQE71YP,RFMXD3NUI35J1T,22W47TXSZ0,20
8O3IMXKDZAJSGHUV,RFMXD3NUI35J1T,P66C5GMFVZ,12
RO2A2EUB4F39KDZ3,RFMXD3NUI35J1T,AV62989B5M,1
2BD1VAJX0U8L6HFW,RFMXD3NUI35J1T,W2JWLI9PLD,56
99MHI5GTVP1763WV,RFMXD3NUI35J1T,P0PVKWMFWR,18
6W1963YYF5T8PSZY,RFMXD3NUI35J1T,F79QO85K8O,23
659AAOLJDKPWSBRX,RFMXD3NUI35J1T,NU212I8EAW,15
VEYZ2LHYMXMN52AF,RFMXD3NUI35J1T,7KNT7YGA79,90
S10IMCGGWIFZSCYI,RFMXD3NUI35J1T,SGI0Y3UI73,36
EOHO0WKEYKEBWERY,FI3PIHFZUCSWTJ,P66C5GMFVZ,52
B00UBINZE7NBLRMZ,RSMPI3N8QLWCEE,H1GE9OEZHN,87
RJAP5EOMHAUEGXXA,RSMPI3N8QLWCEE,22W47TXSZ0,19
NZV3TNLGYPXJVSVY,RSMPI3N8QLWCEE,AV62989B5M,48
Y3L8D081X852VFXH,B48Y8Q0Q4JP4H4,6COU7Q80MD,59
VLK2RNFAX7TWBASC,B48Y8Q0Q4JP4H4,JWI5KKZTHH,84
548AEGBZ1TGDC82D,B48Y8Q0Q4JP4H4,BVVGZYLMT1,82
VDRGGIGMZD3D852G,B48Y8Q0Q4JP4H4,4IC88G95NO,22
E1ZCB032VACW85JC,B48Y8Q0Q4JP4H4,GGDTWZNYIC,48
PY492HRVVE0T2L21,1TO24JUCMFNTFI,F79QO85K8O,87
TBWRAUCRBMRPVAI7,E7XWVPT9FAC7A5,5DQIDYTO3T,41
Q3RHOU0KPDDVEP1I,E7XWVPT9FAC7A5,TZHCJSEL0G,91
TWJSZZK3E6359YSH,E7XWVPT9FAC7A5,BN47KP5DYK,77
J5ANZFW7EKBVBKDI,E7XWVPT9FAC7A5,P0PVKWMFWR,63
BTM2WTZ4ZZ4PQ4W6,E7XWVPT9FAC7A5,BAZ0PHOGRC,66
46V5CNV5P2RN27DD,E7XWVPT9FAC7A5,EMO06QNXKX,7
Q4TLTD3CEG7808XY,E7XWVPT9FAC7A5,URKO071N48,2
1JDGM4IV6ZCFO0Y8,DY9QH7K5YZ9UKS,LPG19DRL6X,15
V3MCE8FC8N1ZFA2Y,BN37IYGX715NMU,M0ZN8XBGKR,68
ZI6RIBST0NMG82GM,BN37IYGX715NMU,ELONGGRVW6,81
0BTM04U1ZDG4TB8B,BN37IYGX715NMU,QB5VHY9IQR,64
UYV3MVU56ECHZPNX,BN37IYGX715NMU,GZ8D27ZLIC,80
NANL9F37SZMP9PNT,F6EDWUIVI5OJDU,H1GE9OEZHN,93
MBQ5494FZHI8PM52,F6EDWUIVI5OJDU,TRMKLF7DTP,52
9SRDU58X34GUJFA4,F6EDWUIVI5OJDU,22W47TXSZ0,27
XQZA2SM3YF1WWIYE,F6EDWUIVI5OJDU,T3H67ZNK3A,58
P2BWBFYAR9CAPT84,F6EDWUIVI5OJDU,NMN07WNISB,30
U8JQVKSY9LOSC9SW,F6EDWUIVI5OJDU,2YNP7O7VVF,40
M7OVWUO81BIGNRK1,1IRDZ60TY7QDL7,EMO06QNXKX,16
QDRNTYWYJQEFD5I4,1IRDZ60TY7QDL7,SGZBTOFAVW,57
FH3MJS6TLIMH7RI4,1IRDZ60TY7QDL7,H1GE9OEZHN,15
8IUR1TVFKGWI2EJO,1IRDZ60TY7QDL7,SJY28960RT,19
DMIZQ1K0S6C2VNEI,1IRDZ60TY7QDL7,22W47TXSZ0,64
SZ2TP4BZGQWMVVHN,1IRDZ60TY7QDL7,WK09AB9UNP,4
SWUNWSNHPX5WRUOY,1IRDZ60TY7QDL7,6JWL966BHE,14
VN9QCKT65MTFWUN0,1IRDZ60TY7QDL7,W2JWLI9PLD,22
FSRBFUWRRETD742M,1IRDZ60TY7QDL7,QJQ74NXF0K,35
WJN7382DZH528AI2,1IRDZ60TY7QDL7,1I69H29M8Z,56
GNQ5M37P0H6TFFH7,U21PJ0M8X70ZBB,AFM30TRIXQ,4
CBDNU01ZFIMJSLDU,U21PJ0M8X70ZBB,90Q9VYRVSK,62
M6N44LLXDZZZERB1,U21PJ0M8X70ZBB,95916MF0BS,90
SVBPHTFNE26VNP32,U21PJ0M8X70ZBB,E5YCEZGX28,80
3TGRINDKTBFSR7H9,U21PJ0M8X70ZBB,LPG19DRL6X,70
8VM6KC6UHVIVDRDV,U21PJ0M8X70ZBB,05R46SIJHY,99
D8NIOR9S34JQ3D4R,U21PJ0M8X70ZBB,JWI5KKZTHH,80
MLSKVBGT0FO67YTJ,U21PJ0M8X70ZBB,NYCKKQ7VEN,42
N42T5R1CZW7GA9MF,U21PJ0M8X70ZBB,5DQIDYTO3T,55
JSG0ESALJRN28G6A,U21PJ0M8X70ZBB,6COU7Q80MD,48
RI9SBQTQWJEL0AN8,R1CC6S0M3OLE9Z,U0C8MV3ZTP,79
P1OJA12A9MCDQT2S,R1CC6S0M3OLE9Z,TZHCJSEL0G,73
N2KYP5EPID2AOTF9,R1CC6S0M3OLE9Z,G033Q1QI0Z,15
ENQY9C3V1ELHXCE7,R1CC6S0M3OLE9Z,BNJBT7LP9E,25
HQM9AWLWPJH92R9P,0K8Q0CS04OUMCC,QB5VHY9IQR,32
DYI8ZVLIFDIQAQ76,0K8Q0CS04OUMCC,NYCKKQ7VEN,65
HB029MTRDVGM4NE4,0K8Q0CS04OUMCC,VP81LYMP8C,69
D4NYTMMA67NI13DT,0K8Q0CS04OUMCC,QJQ74NXF0K,49
H5BBGX67AOES3QH5,0K8Q0CS04OUMCC,LPG19DRL6X,33
YY114QCPB908GJNN,0K8Q0CS04OUMCC,ZYY0BEKQK6,40
5U7FHBGHG2Q680JP,0K8Q0CS04OUMCC,0T9YTA9E3C,96
FCGNB08YEL2OJKY4,GPX3137KP83301,OB1GSH8AML,39
EBDMKZ1M52REEEA9,GPX3137KP83301,M8SMLGUTSE,74
C29YBY7Z9V03WIY3,GPX3137KP83301,FGDSVCL06J,53
KDNDSO30MU9EQMRV,GPX3137KP83301,URKO071N48,61
LFM1V7J4FSTN5XAK,GPX3137KP83301,7JBBIUF3QU,1
HZ6QG9QBTHYRBK72,GPX3137KP83301,SGZBTOFAVW,93
333WEB8ZSVE2Y7A7,GPX3137KP83301,SGI0Y3UI73,8
U7KY99BNZARCOV8K,GPX3137KP83301,AFM30TRIXQ,43
UV7TF8M1ZT5PN1ZQ,GPX3137KP83301,W2JWLI9PLD,25
KKQGPQBM8QUZY41W,0TL31EO8OOD2X8,IDB2QVA5BO,38
IEUF7RWGOL1WNJBG,0TL31EO8OOD2X8,TZHCJSEL0G,43
8CON5P6NA8EUYBLE,0TL31EO8OOD2X8,BNJBT7LP9E,84
52DV8HZV69VGYLA3,0TL31EO8OOD2X8,2BQN5S015F,31
4ZP94H4C2TOYE10N,0TL31EO8OOD2X8,95916MF0BS,79
6Y88M7OSP1JGFL9Q,0TL31EO8OOD2X8,NDGKNPTNLK,25
6ZTFFRV068M7DWUK,0TL31EO8OOD2X8,6JWL966BHE,60
OFBKTM3BDSF9GG3G,P1MLENWWDH2UYS,DTT0HA4RYE,64
OYIL6TYM2SMHOE9K,P1MLENWWDH2UYS,7JBBIUF3QU,41
XP7OGO2CG7RNT0R0,P1MLENWWDH2UYS,URKO071N48,2
BX1VQPCEQV3FVDXT,P1MLENWWDH2UYS,OG6QBN656X,8
PHDCSK76BINS1990,P1MLENWWDH2UYS,CXK8E1UF38,52
YANEOTOM4WPF7T26,VT3PMUZHPT87X0,NU212I8EAW,82
BN0MUGAG1X51SWLG,VT3PMUZHPT87X0,VKYK4RZHOX,86
FS67YWYTVRTRO31U,VT3PMUZHPT87X0,QRJP7I1RQ7,40
U85X250PDN0Y9S1I,VT3PMUZHPT87X0,7PSWVYBZQX,48
TBCO9X8E1JJD3IJ9,VT3PMUZHPT87X0,1PF787HVD9,19
AVA7N4FSUBSMSNJY,VT3PMUZHPT87X0,2YNP7O7VVF,97
39Q6VWOJSNLUOPBP,VT3PMUZHPT87X0,7JBBIUF3QU,14
XLFGKDDWFYB6A02G,VT3PMUZHPT87X0,1PF787HVD9,86
V3ALWWJNNLDO65S6,VT3PMUZHPT87X0,IDB2QVA5BO,67
GPNXBU1GJVSQZ7UB,VT3PMUZHPT87X0,E5YCEZGX28,71
HTXSYCD3CBBI3LGY,SQ2ZJ3L8U58RVV,LYK5RZ5JJW,57
TDN833STNP5IHD3I,SQ2ZJ3L8U58RVV,1G1U3KXOEJ,51
4724E4GAXBUU2UJQ,SQ2ZJ3L8U58RVV,U0C8MV3ZTP,29
IHCV2TBXMHBM4A59,4IPG879FMNMOAN,VKYK4RZHOX,61
3QULDH7JS3BYBZ02,4IPG879FMNMOAN,6COU7Q80MD,7
TOO03GA4OO54JCHC,4IPG879FMNMOAN,NYCKKQ7VEN,74
WTZYEQWFVQ6EM955,4IPG879FMNMOAN,2809P8I08J,50
X2RV9XK5LOJ6DT19,4IPG879FMNMOAN,4IC88G95NO,100
X9IZIIEKR7TSDM5C,4IPG879FMNMOAN,P0PVKWMFWR,4
2R1CI24H0529NC8M,4IPG879FMNMOAN,M0ZN8XBGKR,98
J4VQZ61165VYIRZ7,L84T870OCNXAWC,EHJCH2PO4U,21
2ZUK6Y2RKLN3H4FE,L84T870OCNXAWC,1PF787HVD9,12
H35Y436G85CNQ7SV,L84T870OCNXAWC,URKO071N48,33
YCKWXSQ042J17ICO,8N129MZ58AOA58,TRMKLF7DTP,86
FARQRFGFY12CHU6E,8N129MZ58AOA58,LYOC2WABA2,17
91R74ZW8GG1VG9JH,8N129MZ58AOA58,GZ8D27ZLIC,84
VV6KKSK21LSNAYU3,8N129MZ58AOA58,W2JWLI9PLD,70
W7HP9LWIRAG2XAYL,53AVF9KM4U36PE,TRMKLF7DTP,2
P128ET5ZBDOR4LX9,53AVF9KM4U36PE,VKYK4RZHOX,91
GY8KEB9IL2BHCI6I,53AVF9KM4U36PE,D1AOBXGZ7Q,90
1WYTGTPQ5HOIGGIX,53AVF9KM4U36PE,NU212I8EAW,100
88MTF2N1VVPJKFOE,53AVF9KM4U36PE,SJY28960RT,10
OO7M7TO3V8IQV21Z,53AVF9KM4U36PE,G4J90885G4,86
QZYDNIUHLWQHFWYB,53AVF9KM4U36PE,E5YCEZGX28,95
DNAPIOJWBMTL434Z,80D338DC4GETU4,05R46SIJHY,88
CJALFX1NS7RE4MLC,80D338DC4GETU4,ZE3PEUOGN1,35
LQCVKPXHPOU63UB0,80D338DC4GETU4,NMN07WNISB,29
JZLMVWTAGSBTYRKD,80D338DC4GETU4,6SGI8ZGM1S,85
B9JJ5XNV9HL1GBA8,80D338DC4GETU4,TRMKLF7DTP,51
TRYZXHY69GKST6EE,80D338DC4GETU4,F8SX7C1C9V,84
6E5MF1P5J1UFPWZW,80D338DC4GETU4,S3U0MJB7KK,88
B8UXOSMOW2HO2NU7,80D338DC4GETU4,7PSWVYBZQX,17
22EI7WRFMEA2AW5E,80D338DC4GETU4,0T9YTA9E3C,38
N3IND53TZ81NF07W,80D338DC4GETU4,FMYYE4KVZL,13
B2BB5A65VSKSI570,GI70J5LWRU8IPQ,URKO071N48,74
I8SPRQRFTRQUJ00G,GI70J5LWRU8IPQ,D1AOBXGZ7Q,71
L9NF8HSZ1TPQDQZH,GI70J5LWRU8IPQ,H1GE9OEZHN,73
T8JICUUME66JW75M,O8HVIXET7G3BXQ,BNJBT7LP9E,7
U1E245QZWMMDEPNI,O8HVIXET7G3BXQ,22W47TXSZ0,90
BTRCM5AIR03B1JMB,O8HVIXET7G3BXQ,E5YCEZGX28,34
SJWAHU748Y8EQ2MT,O8HVIXET7G3BXQ,GZ8D27ZLIC,98
4WXNQO6RT4FCKBMZ,O8HVIXET7G3BXQ,E5YCEZGX28,25
NNNJ6ZX1VBWVSEZM,C23SJ5JYGVY2UJ,FGDSVCL06J,37
4H7H62Q0MNAZ3TKX,C23SJ5JYGVY2UJ,2809P8I08J,59
3WC8RF6UMQH0O44H,C23SJ5JYGVY2UJ,BAZ0PHOGRC,36
HY75QMBSEDX4MYS6,C23SJ5JYGVY2UJ,LYOC2WABA2,17
WLIX9F93COA37LPV,C23SJ5JYGVY2UJ,3XGSL3ERPT,83
ZDPNMRISL09L07A6,Q4FGW04Q4N755I,VFJNG7S0CP,11
RI8MUNJ86XRHH796,Q4FGW04Q4N755I,GZ8D27ZLIC,81
NUIP6JM5MFNVJTVL,Q4FGW04Q4N755I,NZI17482TU,27
FDKHLJ2QCCRQYYYE,Q4FGW04Q4N755I,JPS87VVXZ8,49
4GZDB8RI3NTPPQMY,Q4FGW04Q4N755I,F8SX7C1C9V,91
OVM9F0BX3J3SOUHK,B4CPOT4R4BQM47,KJC0OZMC9P,15
HYZGGO0OQRTT14Q7,B4CPOT4R4BQM47,GZ8D27ZLIC,10
DGAOLMCI6UTGJAOJ,B4CPOT4R4BQM47,GGDTWZNYIC,17
DPTLVY4O5VLX76PC,B4CPOT4R4BQM47,KJC0OZMC9P,68
2LLKNACK4EWB8HEC,B4CPOT4R4BQM47,IDB2QVA5BO,70
6BOVG9ZDQ22U0LUM,B4CPOT4R4BQM47,GZ8D27ZLIC,19
JBTFH50Z2CSIL9PX,B4CPOT4R4BQM47,6JWL966BHE,74
ZY1SL6GII4XT4GKR,B4CPOT4R4BQM47,6COU7Q80MD,2
Z30C9TIZ60ZJK1UE,B4CPOT4R4BQM47,AV62989B5M,91
98UXUTSJBOU2T70W,B4CPOT4R4BQM47,1PF787HVD9,14
BM74R5LQKOU005SM,OQRRSCG2196PPF,FUFUUGO1YZ,18
UXFG338ZB8UOHUKM,OQRRSCG2196PPF,I4IZKSYTCQ,1
B6FO5CO6WB24XQWF,OQRRSCG2196PPF,BNJBT7LP9E,41
126X60BE2QKX46W3,OQRRSCG2196PPF,NDGKNPTNLK,5
NN0SMKVGNQHHH32N,R5DR7HI590Q751,M8SMLGUTSE,54
AGM5F9H6RC1DYDJW,R5DR7HI590Q751,SGI0Y3UI73,96
SORZZNAO4Q8C4GK8,R5DR7HI590Q751,M0ZN8XBGKR,92
SA2O2D3ZBF0FGRYW,R5DR7HI590Q751,SGZBTOFAVW,73
U8Q92WSRHH5O51PF,R5DR7HI590Q751,95916MF0BS,10
8VCKKASNK8ZCCWPX,R5DR7HI590Q751,H1GE9OEZHN,82
55YO7W8LNORBFWTM,R95EA4FJBNYFWM,1G1U3KXOEJ,72
ORWQ8LFM594YADD3,KSY2IPYUTUHGQT,BVVGZYLMT1,64
GSACZ1HD52B7UMNN,KSY2IPYUTUHGQT,WM06T7O5HU,90
NAITLBHF9IHQS9AE,KSY2IPYUTUHGQT,3UNFQKQ1QS,3
AT9DVF9OXQ685Y68,KSY2IPYUTUHGQT,FGDSVCL06J,56
0SQZ71442XU31836,KSY2IPYUTUHGQT,HGF68IXOY4,22
YLU9LHHWOUBSYRG5,KSY2IPYUTUHGQT,ZE3PEUOGN1,42
Z4MSI38KTYXOVH5I,KSY2IPYUTUHGQT,LYOC2WABA2,13
LRWKGYHRHTK0SIFI,HIOD3WNKHZCTRF,3SRQL49KKL,73
89S44EEJTBI1CAWK,HIOD3WNKHZCTRF,6JWL966BHE,83
3C75TA6PM2MN32TF,HIOD3WNKHZCTRF,7GJOXNES7Z,50
2ZH8PPU5LLYMXJUC,HIOD3WNKHZCTRF,6JWL966BHE,15
6L9WIHEHFII4FS6G,HIOD3WNKHZCTRF,T3H67ZNK3A,94
